NIM,KODE,SKS,HARGA,GRUP,NILAI,SEMESTER,TH_AJARAN
31020932,BI3474,4,5,A,C,GASAL,2004/2005
31020932,BI4602,2,2,A,C,GASAL,2004/2005
31020932,MU2052,2,2,A,A,GASAL,2004/2005
31020936,BI1092,2,2,A,B,GASAL,2004/2005
31020936,BI1403,3,3,A,B,GASAL,2004/2005
31020936,BI1422,2,2,A,B,GASAL,2004/2005
31020936,BI2272,2,2,A,B,GASAL,2004/2005
31020936,BI2312,2,2,A,B,GASAL,2004/2005
31020936,BI2443,3,4,A,B,GASAL,2004/2005
31020936,BI3474,4,5,A,C,GASAL,2004/2005
31020937,BI1092,2,2,A,C,GASAL,2004/2005
31020937,BI1422,2,2,A,E,GASAL,2004/2005
31020937,BI2312,2,2,A,A,GASAL,2004/2005
31020937,BI1084,4,5,A,B,GASAL,2004/2005
31020937,BI2272,2,2,A,B,GASAL,2004/2005
31020937,BI1054,4,5,A,C,GASAL,2004/2005
31020939,BI1403,3,3,A,B,GASAL,2004/2005
31020939,BI2312,2,2,A,B,GASAL,2004/2005
31020939,BI2433,3,4,A,C,GASAL,2004/2005
31020939,BI2443,3,4,A,C,GASAL,2004/2005
31020939,BI1092,2,2,A,B,GASAL,2004/2005
31020939,BI1422,2,2,A,D,GASAL,2004/2005
31020939,BI2272,2,2,A,C,GASAL,2004/2005
31020939,BI3483,3,4,A,B,GASAL,2004/2005
31020941,BI2272,2,2,A,B,GASAL,2004/2005
31020941,BI2312,2,2,A,B,GASAL,2004/2005
31020941,BI1403,3,3,A,B,GASAL,2004/2005
31020941,BI1422,2,2,A,C,GASAL,2004/2005
31020941,BI3483,3,4,A,B,GASAL,2004/2005
31020941,BI2433,3,4,A,C,GASAL,2004/2005
31020941,BI1092,2,2,A,B,GASAL,2004/2005
31020941,BI2443,3,4,A,C,GASAL,2004/2005
31020952,BI2272,2,2,A,C,GASAL,2004/2005
31020952,BI2312,2,2,A,B,GASAL,2004/2005
31020952,BI1403,3,3,A,E,GASAL,2004/2005
31020952,BI1422,2,2,A,D,GASAL,2004/2005
31020952,BI1092,2,2,A,B,GASAL,2004/2005
31020952,MU2052,2,2,A,A,GASAL,2004/2005
31020952,BI2443,3,4,A,C,GASAL,2004/2005
31020952,BI3474,4,5,A,C,GASAL,2004/2005
31020952,MU1032,2,2,B,B,GASAL,2004/2005
31020954,BI1092,2,2,A,C,GASAL,2004/2005
31020954,BI1403,3,3,A,B,GASAL,2004/2005
31020954,BI1422,2,2,A,D,GASAL,2004/2005
31020954,BI2312,2,2,A,B,GASAL,2004/2005
31020954,BI2272,2,2,A,A,GASAL,2004/2005
31020954,BI2443,3,4,A,C,GASAL,2004/2005
31020954,BI3474,4,5,A,D,GASAL,2004/2005
31020954,BI4602,2,2,A,C,GASAL,2004/2005
31020967,BI1092,2,2,A,B,GASAL,2004/2005
31020967,BI2272,2,2,A,B,GASAL,2004/2005
31020967,BI2312,2,2,A,D,GASAL,2004/2005
31020967,BI1403,3,3,A,B,GASAL,2004/2005
31020967,BI1422,2,2,A,E,GASAL,2004/2005
31020967,BI2443,3,4,A,C,GASAL,2004/2005
31020967,BI3474,4,5,A,C,GASAL,2004/2005
31020967,MU2052,2,2,A,B,GASAL,2004/2005
31020968,BI2244,4,5,A,E,GASAL,2004/2005
31020968,BI2254,4,5,A,C,GASAL,2004/2005
31020968,BI1054,4,5,A,D,GASAL,2004/2005
31020968,MU2052,2,2,F,E,GASAL,2004/2005
31020971,BI1092,2,2,A,B,GASAL,2004/2005
31020971,BI2272,2,2,A,B,GASAL,2004/2005
31020971,BI2312,2,2,A,B,GASAL,2004/2005
31020971,BI1403,3,3,A,B,GASAL,2004/2005
31020971,BI1422,2,2,A,D,GASAL,2004/2005
31020971,BI2443,3,4,A,C,GASAL,2004/2005
31020971,BI3474,4,5,A,C,GASAL,2004/2005
31020971,MU2052,2,2,A,B,GASAL,2004/2005
31020975,BI1092,2,2,A,C,GASAL,2004/2005
31020975,BI2272,2,2,A,B,GASAL,2004/2005
31020975,BI3474,4,5,A,D,GASAL,2004/2005
31020975,BI1422,2,2,A,D,GASAL,2004/2005
31020975,BI2312,2,2,A,D,GASAL,2004/2005
31020975,BI2443,3,4,A,E,GASAL,2004/2005
31020975,MU2052,2,2,A,B,GASAL,2004/2005
31030976,BI2213,3,4,A,C,GASAL,2004/2005
31030976,BI2223,3,4,A,C,GASAL,2004/2005
31030976,BI2244,4,5,A,C,GASAL,2004/2005
31030976,BI2254,4,5,A,A,GASAL,2004/2005
31030976,MU2052,2,2,E,A,GASAL,2004/2005
31030976,BI1204,4,5,A,C,GASAL,2004/2005
31030977,BI2213,3,4,A,C,GASAL,2004/2005
31030977,BI2223,3,4,A,C,GASAL,2004/2005
31030977,BI2244,4,5,A,C,GASAL,2004/2005
31030977,BI2254,4,5,A,B,GASAL,2004/2005
31030977,BI1204,4,5,A,C,GASAL,2004/2005
31030977,MU2052,2,2,C,A,GASAL,2004/2005
31030978,BI1204,4,5,A,C,GASAL,2004/2005
31030978,BI2213,3,4,A,C,GASAL,2004/2005
31030978,BI2223,3,4,A,B,GASAL,2004/2005
31030978,BI2244,4,5,A,C,GASAL,2004/2005
31030978,BI2254,4,5,A,A,GASAL,2004/2005
31030978,MU2052,2,2,E,A,GASAL,2004/2005
31030981,BI1204,4,5,A,C,GASAL,2004/2005
31030981,BI2213,3,4,A,C,GASAL,2004/2005
31030981,BI2223,3,4,A,B,GASAL,2004/2005
31030981,BI2244,4,5,A,B,GASAL,2004/2005
31030981,BI2254,4,5,A,A,GASAL,2004/2005
31030981,MU2052,2,2,E,B,GASAL,2004/2005
31030982,BI2223,3,4,A,D,GASAL,2004/2005
31030982,BI2254,4,5,A,C,GASAL,2004/2005
31030982,BI1204,4,5,A,E,GASAL,2004/2005
31030982,MU1032,2,2,D,C,GASAL,2004/2005
31030984,MU2052,2,2,A,A,GASAL,2004/2005
31030984,BI1204,4,5,A,B,GASAL,2004/2005
31030984,BI2213,3,4,A,B,GASAL,2004/2005
31030984,BI2223,3,4,A,B,GASAL,2004/2005
31030984,BI2244,4,5,A,B,GASAL,2004/2005
31030984,BI2254,4,5,A,A,GASAL,2004/2005
31030985,BI1204,4,5,A,E,GASAL,2004/2005
31030985,MU2052,2,2,E,C,GASAL,2004/2005
31030985,BI2213,3,4,A,C,GASAL,2004/2005
31030985,BI2223,3,4,A,C,GASAL,2004/2005
31030985,BI2254,4,5,A,A,GASAL,2004/2005
31030985,BI2244,4,5,A,C,GASAL,2004/2005
31030986,BI2213,3,4,A,C,GASAL,2004/2005
31030986,BI1204,4,5,A,B,GASAL,2004/2005
31030986,BI2244,4,5,A,B,GASAL,2004/2005
31030986,MU2052,2,2,E,A,GASAL,2004/2005
31030986,BI2223,3,4,A,B,GASAL,2004/2005
31030986,BI2254,4,5,A,A,GASAL,2004/2005
31030987,BI2213,3,4,A,C,GASAL,2004/2005
31030987,BI2223,3,4,A,B,GASAL,2004/2005
31030987,BI2244,4,5,A,B,GASAL,2004/2005
31030987,BI2254,4,5,A,B,GASAL,2004/2005
31030987,BI1204,4,5,A,C,GASAL,2004/2005
31030987,MU2052,2,2,E,A,GASAL,2004/2005
31030988,BI1204,4,5,A,C,GASAL,2004/2005
31030988,BI2213,3,4,A,C,GASAL,2004/2005
31030988,BI2223,3,4,A,A,GASAL,2004/2005
31030988,BI2244,4,5,A,B,GASAL,2004/2005
31030988,BI2254,4,5,A,A,GASAL,2004/2005
31030988,MU2052,2,2,E,A,GASAL,2004/2005
31030989,BI2213,3,4,A,C,GASAL,2004/2005
31030989,BI2223,3,4,A,D,GASAL,2004/2005
31030989,BI2244,4,5,A,D,GASAL,2004/2005
31030989,BI2254,4,5,A,B,GASAL,2004/2005
31030989,BI1204,4,5,A,E,GASAL,2004/2005
31030989,MU2052,2,2,C,A,GASAL,2004/2005
31030991,MU2052,2,2,E,A,GASAL,2004/2005
31030991,BI1204,4,5,A,C,GASAL,2004/2005
31030991,BI2213,3,4,A,B,GASAL,2004/2005
31030991,BI2223,3,4,A,A,GASAL,2004/2005
31030991,BI2244,4,5,A,B,GASAL,2004/2005
31030991,BI2254,4,5,A,A,GASAL,2004/2005
31030992,BI1034,2,2,A,E,GASAL,2004/2005
31030992,BI1054,4,5,A,D,GASAL,2004/2005
31030992,BI1013,3,3,A,E,GASAL,2004/2005
31030992,BI1084,4,5,A,D,GASAL,2004/2005
31030992,MU1012,2,2,B,C,GASAL,2004/2005
31030992,MU1032,2,2,C,A,GASAL,2004/2005
31030993,BI1204,4,5,A,B,GASAL,2004/2005
31030993,BI2213,3,4,A,A,GASAL,2004/2005
31030993,BI2223,3,4,A,A,GASAL,2004/2005
31030993,BI2244,4,5,A,A,GASAL,2004/2005
31030993,BI2254,4,5,A,A,GASAL,2004/2005
31030993,MU2052,2,2,E,A,GASAL,2004/2005
31030995,BI1204,4,5,A,C,GASAL,2004/2005
31030995,BI2213,3,4,A,B,GASAL,2004/2005
31030995,BI2223,3,4,A,B,GASAL,2004/2005
31030995,BI2244,4,5,A,B,GASAL,2004/2005
31030995,BI2254,4,5,A,A,GASAL,2004/2005
31030995,MU2052,2,2,E,B,GASAL,2004/2005
31030996,BI2213,3,4,A,C,GASAL,2004/2005
31030996,BI2223,3,4,A,C,GASAL,2004/2005
31030996,BI1204,4,5,A,C,GASAL,2004/2005
31030996,BI2244,4,5,A,C,GASAL,2004/2005
31030996,BI2254,4,5,A,B,GASAL,2004/2005
31030996,MU2052,2,2,E,A,GASAL,2004/2005
31030997,BI2213,3,4,A,C,GASAL,2004/2005
31030997,BI2223,3,4,A,C,GASAL,2004/2005
31030997,BI2244,4,5,A,C,GASAL,2004/2005
31030997,BI2254,4,5,A,A,GASAL,2004/2005
31030997,BI1204,4,5,A,C,GASAL,2004/2005
31030997,MU2052,2,2,E,B,GASAL,2004/2005
31031000,BI1204,4,5,A,C,GASAL,2004/2005
31031000,BI2213,3,4,A,B,GASAL,2004/2005
31031000,BI2223,3,4,A,B,GASAL,2004/2005
31031000,BI2244,4,5,A,A,GASAL,2004/2005
31031000,BI2254,4,5,A,A,GASAL,2004/2005
31031000,MU1032,2,2,D,A,GASAL,2004/2005
31031003,BI1204,4,5,A,C,GASAL,2004/2005
31031003,BI2213,3,4,A,C,GASAL,2004/2005
31031003,BI2223,3,4,A,C,GASAL,2004/2005
31031003,BI2244,4,5,A,C,GASAL,2004/2005
31031003,BI2254,4,5,A,A,GASAL,2004/2005
31031003,MU2052,2,2,E,A,GASAL,2004/2005
31031005,BI1204,4,5,A,C,GASAL,2004/2005
31031005,BI2213,3,4,A,B,GASAL,2004/2005
31031005,BI2223,3,4,A,C,GASAL,2004/2005
31031005,BI2244,4,5,A,B,GASAL,2004/2005
31031005,MU2052,2,2,E,B,GASAL,2004/2005
31031005,BI2254,4,5,A,B,GASAL,2004/2005
31031006,BI2213,3,4,A,B,GASAL,2004/2005
31031006,BI1204,4,5,A,B,GASAL,2004/2005
31031006,BI2223,3,4,A,B,GASAL,2004/2005
31031006,BI2244,4,5,A,B,GASAL,2004/2005
31031006,BI2254,4,5,A,A,GASAL,2004/2005
31031006,MU2052,2,2,E,B,GASAL,2004/2005
31031007,BI1204,4,5,A,C,GASAL,2004/2005
31031007,BI2213,3,4,A,C,GASAL,2004/2005
31031007,BI2223,3,4,A,C,GASAL,2004/2005
31031007,BI2244,4,5,A,C,GASAL,2004/2005
31031007,MU1032,2,2,D,C,GASAL,2004/2005
31031007,BI2254,4,5,A,B,GASAL,2004/2005
31031008,BI1204,4,5,A,A,GASAL,2004/2005
31031008,BI2213,3,4,A,A,GASAL,2004/2005
31031008,BI2223,3,4,A,A,GASAL,2004/2005
31031008,BI2244,4,5,A,B,GASAL,2004/2005
31031008,BI2254,4,5,A,A,GASAL,2004/2005
31031008,MU2052,2,2,E,B,GASAL,2004/2005
31031009,BI1034,2,2,A,D,GASAL,2004/2005
31031009,BI1084,4,5,A,C,GASAL,2004/2005
31031009,BI1092,2,2,A,B,GASAL,2004/2005
31031009,MU1032,2,2,C,A,GASAL,2004/2005
31031009,MU2052,2,2,E,A,GASAL,2004/2005
31031012,BI2213,3,4,A,C,GASAL,2004/2005
31031012,BI2223,3,4,A,D,GASAL,2004/2005
31031012,BI1204,4,5,A,D,GASAL,2004/2005
31031012,BI2244,4,5,A,C,GASAL,2004/2005
31031012,BI2254,4,5,A,B,GASAL,2004/2005
31031012,MU2052,2,2,E,B,GASAL,2004/2005
31031014,BI2213,3,4,A,C,GASAL,2004/2005
31031014,BI2223,3,4,A,C,GASAL,2004/2005
31031014,BI2244,4,5,A,C,GASAL,2004/2005
31031014,BI2254,4,5,A,B,GASAL,2004/2005
31031014,BI1204,4,5,A,D,GASAL,2004/2005
31031014,MU2052,2,2,E,B,GASAL,2004/2005
31031015,BI2244,4,5,A,C,GASAL,2004/2005
31031015,BI2254,4,5,A,B,GASAL,2004/2005
31031015,BI2223,3,4,A,D,GASAL,2004/2005
31031015,BI2213,3,4,A,C,GASAL,2004/2005
31031015,MU1032,2,2,B,C,GASAL,2004/2005
31031017,BI1204,4,5,A,C,GASAL,2004/2005
31031017,BI2213,3,4,A,A,GASAL,2004/2005
31031017,BI2223,3,4,A,A,GASAL,2004/2005
31031017,BI2244,4,5,A,B,GASAL,2004/2005
31031017,BI2254,4,5,A,A,GASAL,2004/2005
31031017,MU2052,2,2,E,B,GASAL,2004/2005
31041019,BI1034,2,2,A,A,GASAL,2004/2005
31041019,BI1013,3,3,A,A,GASAL,2004/2005
31041019,BI1054,4,5,A,A,GASAL,2004/2005
31041019,BI1084,4,5,A,A,GASAL,2004/2005
31041019,MU1012,2,2,A,C,GASAL,2004/2005
31041020,BI1034,2,2,A,A,GASAL,2004/2005
31041020,BI1013,3,3,A,A,GASAL,2004/2005
31041020,BI1054,4,5,A,A,GASAL,2004/2005
31041020,BI1084,4,5,A,A,GASAL,2004/2005
31041020,MU1012,2,2,A,A,GASAL,2004/2005
31041021,BI1034,2,2,A,C,GASAL,2004/2005
31041021,BI1013,3,3,A,A,GASAL,2004/2005
31041021,BI1054,4,5,A,C,GASAL,2004/2005
31041021,BI1084,4,5,A,B,GASAL,2004/2005
31041021,MU1012,2,2,A,C,GASAL,2004/2005
31041022,BI1034,2,2,A,A,GASAL,2004/2005
31041022,BI1013,3,3,A,A,GASAL,2004/2005
31041022,BI1054,4,5,A,A,GASAL,2004/2005
31041022,BI1084,4,5,A,B,GASAL,2004/2005
31041022,MU1012,2,2,A,C,GASAL,2004/2005
31041023,BI1034,2,2,A,A,GASAL,2004/2005
31041023,BI1013,3,3,A,A,GASAL,2004/2005
31041023,BI1054,4,5,A,A,GASAL,2004/2005
31041023,BI1084,4,5,A,A,GASAL,2004/2005
31041023,MU1012,2,2,A,B,GASAL,2004/2005
31041024,BI1034,2,2,A,B,GASAL,2004/2005
31041024,BI1013,3,3,A,A,GASAL,2004/2005
31041024,BI1054,4,5,A,B,GASAL,2004/2005
31041024,BI1084,4,5,A,B,GASAL,2004/2005
31041024,MU1012,2,2,A,C,GASAL,2004/2005
31041025,BI1034,2,2,A,D,GASAL,2004/2005
31041025,BI1013,3,3,A,B,GASAL,2004/2005
31041025,BI1054,4,5,A,A,GASAL,2004/2005
31041025,BI1084,4,5,A,C,GASAL,2004/2005
31041025,MU1012,2,2,A,B,GASAL,2004/2005
31041026,BI1034,2,2,A,E,GASAL,2004/2005
31041026,BI1013,3,3,A,E,GASAL,2004/2005
31041026,BI1054,4,5,A,D,GASAL,2004/2005
31041026,BI1084,4,5,A,E,GASAL,2004/2005
31041026,MU1012,2,2,A,B,GASAL,2004/2005
31041027,BI1034,2,2,A,D,GASAL,2004/2005
31041027,BI1013,3,3,A,B,GASAL,2004/2005
31041027,BI1054,4,5,A,C,GASAL,2004/2005
31041027,BI1084,4,5,A,A,GASAL,2004/2005
31041027,MU1012,2,2,A,C,GASAL,2004/2005
31041028,BI1034,2,2,A,E,GASAL,2004/2005
31041028,BI1013,3,3,A,E,GASAL,2004/2005
31041028,BI1054,4,5,A,D,GASAL,2004/2005
31041028,BI1084,4,5,A,E,GASAL,2004/2005
31041028,MU1012,2,2,A,A-,GASAL,2004/2005
31041029,BI1034,2,2,A,D,GASAL,2004/2005
31041029,BI1013,3,3,A,C,GASAL,2004/2005
31041029,BI1054,4,5,A,C,GASAL,2004/2005
31041029,BI1084,4,5,A,C,GASAL,2004/2005
31041029,MU1012,2,2,A,B,GASAL,2004/2005
31041030,BI1034,2,2,A,E,GASAL,2004/2005
31041030,BI1013,3,3,A,E,GASAL,2004/2005
31041030,BI1054,4,5,A,C,GASAL,2004/2005
31041030,BI1084,4,5,A,D,GASAL,2004/2005
31041030,MU1012,2,2,A,B,GASAL,2004/2005
31041032,BI1034,2,2,A,C,GASAL,2004/2005
31041032,BI1013,3,3,A,B,GASAL,2004/2005
31041032,BI1054,4,5,A,B,GASAL,2004/2005
31041032,BI1084,4,5,A,B,GASAL,2004/2005
31041032,MU1012,2,2,B,B,GASAL,2004/2005
31041033,BI1034,2,2,A,C,GASAL,2004/2005
31041033,BI1013,3,3,A,B,GASAL,2004/2005
31041033,BI1054,4,5,A,A,GASAL,2004/2005
31041033,BI1084,4,5,A,A,GASAL,2004/2005
31041033,MU1012,2,2,B,B,GASAL,2004/2005
31041034,BI1034,2,2,A,C,GASAL,2004/2005
31041034,BI1013,3,3,A,B,GASAL,2004/2005
31041034,BI1054,4,5,A,D,GASAL,2004/2005
31041034,BI1084,4,5,A,E,GASAL,2004/2005
31041034,MU1012,2,2,B,B,GASAL,2004/2005
31041036,BI1034,2,2,A,D,GASAL,2004/2005
31041036,BI1013,3,3,A,E,GASAL,2004/2005
31041036,BI1054,4,5,A,D,GASAL,2004/2005
31041036,BI1084,4,5,A,C,GASAL,2004/2005
31041036,MU1012,2,2,B,D,GASAL,2004/2005
31041039,BI1034,2,2,A,C,GASAL,2004/2005
31041039,BI1013,3,3,A,B,GASAL,2004/2005
31041039,BI1054,4,5,A,C,GASAL,2004/2005
31041039,BI1084,4,5,A,D,GASAL,2004/2005
31041039,MU1012,2,2,B,B,GASAL,2004/2005
31041040,BI1034,2,2,A,C,GASAL,2004/2005
31041040,BI1013,3,3,A,B,GASAL,2004/2005
31041040,BI1054,4,5,A,D,GASAL,2004/2005
31041040,BI1084,4,5,A,C,GASAL,2004/2005
31041040,MU1012,2,2,B,C,GASAL,2004/2005
31041041,BI1034,2,2,A,D,GASAL,2004/2005
31041041,BI1013,3,3,A,C,GASAL,2004/2005
31041041,BI1054,4,5,A,C,GASAL,2004/2005
31041041,BI1084,4,5,A,C,GASAL,2004/2005
31041041,MU1012,2,2,B,B,GASAL,2004/2005
31041042,BI1034,2,2,A,D,GASAL,2004/2005
31041042,BI1013,3,3,A,C,GASAL,2004/2005
31041042,BI1054,4,5,A,B,GASAL,2004/2005
31041042,BI1084,4,5,A,B,GASAL,2004/2005
31041042,MU1012,2,2,B,C,GASAL,2004/2005
31041043,BI1034,2,2,A,E,GASAL,2004/2005
31041043,BI1013,3,3,A,E,GASAL,2004/2005
31041043,BI1054,4,5,A,E,GASAL,2004/2005
31041043,BI1084,4,5,A,E,GASAL,2004/2005
31041043,MU1012,2,2,B,E,GASAL,2004/2005
31041044,BI1034,2,2,A,D,GASAL,2004/2005
31041044,BI1013,3,3,A,E,GASAL,2004/2005
31041044,BI1054,4,5,A,C,GASAL,2004/2005
31041044,BI1084,4,5,A,D,GASAL,2004/2005
31041044,MU1012,2,2,B,C,GASAL,2004/2005
31041045,BI1034,2,2,A,D,GASAL,2004/2005
31041045,BI1013,3,3,A,B,GASAL,2004/2005
31041045,BI1054,4,5,A,A,GASAL,2004/2005
31041045,BI1084,4,5,A,A,GASAL,2004/2005
31041045,MU1012,2,2,B,A,GASAL,2004/2005
31041046,BI1034,2,2,A,D,GASAL,2004/2005
31041046,BI1013,3,3,A,C,GASAL,2004/2005
31041046,BI1054,4,5,A,B,GASAL,2004/2005
31041046,BI1084,4,5,A,C,GASAL,2004/2005
31041046,MU1012,2,2,B,B,GASAL,2004/2005
31041047,BI1034,2,2,A,D,GASAL,2004/2005
31041047,BI1013,3,3,A,A,GASAL,2004/2005
31041047,BI1054,4,5,A,A,GASAL,2004/2005
31041047,BI1084,4,5,A,B,GASAL,2004/2005
31041047,MU1012,2,2,C,B,GASAL,2004/2005
31041048,BI1034,2,2,A,D,GASAL,2004/2005
31041048,BI1013,3,3,A,B-,GASAL,2004/2005
31041048,BI1054,4,5,A,C,GASAL,2004/2005
31041048,BI1084,4,5,A,A,GASAL,2004/2005
31041048,MU1012,2,2,C,B,GASAL,2004/2005
31041049,BI1034,2,2,A,D,GASAL,2004/2005
31041049,BI1013,3,3,A,E,GASAL,2004/2005
31041049,BI1054,4,5,A,C,GASAL,2004/2005
31041049,BI1084,4,5,A,E,GASAL,2004/2005
31041049,MU1012,2,2,C,C,GASAL,2004/2005
31041050,BI1034,2,2,A,D,GASAL,2004/2005
31041050,BI1013,3,3,A,B,GASAL,2004/2005
31041050,BI1054,4,5,A,C,GASAL,2004/2005
31041050,BI1084,4,5,A,C,GASAL,2004/2005
31041050,MU1012,2,2,C,B,GASAL,2004/2005
31041051,BI1034,2,2,A,C,GASAL,2004/2005
31041051,BI1013,3,3,A,B,GASAL,2004/2005
31041051,BI1054,4,5,A,B,GASAL,2004/2005
31041051,BI1084,4,5,A,B,GASAL,2004/2005
31041051,MU1012,2,2,C,B,GASAL,2004/2005
31041052,BI1034,2,2,A,C,GASAL,2004/2005
31041052,BI1013,3,3,A,B,GASAL,2004/2005
31041052,BI1054,4,5,A,C,GASAL,2004/2005
31041052,BI1084,4,5,A,E,GASAL,2004/2005
31041052,MU1012,2,2,C,B,GASAL,2004/2005
31041053,BI1034,2,2,A,E,GASAL,2004/2005
31041053,BI1013,3,3,A,E,GASAL,2004/2005
31041053,BI1054,4,5,A,D,GASAL,2004/2005
31041053,BI1084,4,5,A,D,GASAL,2004/2005
31041053,MU1012,2,2,C,C,GASAL,2004/2005
31041054,BI1034,2,2,A,D,GASAL,2004/2005
31041054,BI1013,3,3,A,C,GASAL,2004/2005
31041054,BI1054,4,5,A,C,GASAL,2004/2005
31041054,BI1084,4,5,A,B,GASAL,2004/2005
31041054,MU1012,2,2,C,C,GASAL,2004/2005
31041055,BI1034,2,2,A,D,GASAL,2004/2005
31041055,BI1013,3,3,A,E,GASAL,2004/2005
31041055,BI1054,4,5,A,D,GASAL,2004/2005
31041055,BI1084,4,5,A,D,GASAL,2004/2005
31041055,MU1012,2,2,C,C,GASAL,2004/2005
31041056,BI1034,2,2,A,E,GASAL,2004/2005
31041056,BI1013,3,3,A,E,GASAL,2004/2005
31041056,BI1054,4,5,A,D,GASAL,2004/2005
31041056,BI1084,4,5,A,E,GASAL,2004/2005
31041056,MU1012,2,2,C,D,GASAL,2004/2005
31041057,BI1034,2,2,A,E,GASAL,2004/2005
31041057,BI1013,3,3,A,E,GASAL,2004/2005
31041057,BI1054,4,5,A,C,GASAL,2004/2005
31041057,BI1084,4,5,A,E,GASAL,2004/2005
31041057,MU1012,2,2,C,C,GASAL,2004/2005
31041058,BI1034,2,2,A,B,GASAL,2004/2005
31041058,BI1013,3,3,A,A,GASAL,2004/2005
31041058,BI1054,4,5,A,A,GASAL,2004/2005
31041058,BI1084,4,5,A,B,GASAL,2004/2005
31041058,MU1012,2,2,C,A,GASAL,2004/2005
31041059,BI1034,2,2,A,B,GASAL,2004/2005
31041059,BI1013,3,3,A,A,GASAL,2004/2005
31041059,BI1054,4,5,A,A,GASAL,2004/2005
31041059,BI1084,4,5,A,B,GASAL,2004/2005
31041059,MU1012,2,2,C,C,GASAL,2004/2005
31041060,BI1034,2,2,A,C,GASAL,2004/2005
31041060,BI1013,3,3,A,B,GASAL,2004/2005
31041060,BI1054,4,5,A,C,GASAL,2004/2005
31041060,BI1084,4,5,A,D,GASAL,2004/2005
31041060,MU1012,2,2,C,C,GASAL,2004/2005
31930445,BI3474,4,5,A,C,GASAL,2004/2005
31930445,BI1403,3,3,A,E,GASAL,2004/2005
31930445,BI2244,4,5,A,E,GASAL,2004/2005
31930445,BI2443,3,4,A,D,GASAL,2004/2005
31930445,MU1032,2,2,B,C,GASAL,2004/2005
31950531,BI2264,4,5,A,C,GASAL,2004/2005
31950531,BI3474,4,5,A,C,GASAL,2004/2005
31950531,BI1054,4,5,A,C,GASAL,2004/2005
31950531,BI3826,6,9,A,,GASAL,2004/2005
31950533,BI2264,4,5,A,D,GASAL,2004/2005
31950533,BI2223,3,4,A,D,GASAL,2004/2005
31950533,BI2213,3,4,A,D,GASAL,2004/2005
31950533,BI2244,4,5,A,E,GASAL,2004/2005
31950555,BI3826,6,9,A,,GASAL,2004/2005
31960594,BI2223,3,4,A,C,GASAL,2004/2005
31960594,BI2492,2,2,A,C,GASAL,2004/2005
31960594,BI2264,4,5,A,C,GASAL,2004/2005
31960594,BI2254,4,5,A,B,GASAL,2004/2005
31960594,BI3502,2,2,A,E,GASAL,2004/2005
31960594,BI2312,2,2,A,B,GASAL,2004/2005
31960607,BI3732,2,2,A,E,GASAL,2004/2005
31960607,BI3752,2,2,A,E,GASAL,2004/2005
31960607,BI3762,2,2,A,D,GASAL,2004/2005
31960607,BI2443,3,4,A,E,GASAL,2004/2005
31960607,BI2492,2,2,A,E,GASAL,2004/2005
31960621,BI3826,6,9,A,,GASAL,2004/2005
31970641,BI1084,4,5,A,E,GASAL,2004/2005
31970641,BI1422,2,2,A,E,GASAL,2004/2005
31970641,BI2254,4,5,A,C,GASAL,2004/2005
31970641,BI4612,2,2,A,E,GASAL,2004/2005
31970650,BI3842,2,2,A,,GASAL,2004/2005
31980654,BI2443,3,4,A,C,GASAL,2004/2005
31980654,BI3474,4,5,A,D,GASAL,2004/2005
31980654,BI4862,2,2,A,D,GASAL,2004/2005
31980683,BI3502,2,2,A,C,GASAL,2004/2005
31980683,BI3722,2,2,A,A,GASAL,2004/2005
31980683,BI2244,4,5,A,D,GASAL,2004/2005
31980683,BI4853,3,4,A,C,GASAL,2004/2005
31980683,BI1092,2,2,A,C,GASAL,2004/2005
31980683,MU1012,2,2,C,C,GASAL,2004/2005
31980683,BI2492,2,2,A,D,GASAL,2004/2005
31990699,BI1054,4,5,A,D,GASAL,2004/2005
31990699,BI1403,3,3,A,E,GASAL,2004/2005
31990699,BI2213,3,4,A,D,GASAL,2004/2005
31990699,BI2264,4,5,A,E,GASAL,2004/2005
31990699,BI2272,2,2,A,C,GASAL,2004/2005
31990704,BI2223,3,4,A,D,GASAL,2004/2005
31990704,BI4612,2,2,A,C,GASAL,2004/2005
31990704,BI2264,4,5,A,C,GASAL,2004/2005
31990704,BI3826,6,9,A,,GASAL,2004/2005
31990705,BI2223,3,4,A,E,GASAL,2004/2005
31990705,BI2272,2,2,A,C,GASAL,2004/2005
31990705,MU1032,2,2,C,C,GASAL,2004/2005
31990705,BI2244,4,5,A,D,GASAL,2004/2005
31990725,BI2213,3,4,A,D,GASAL,2004/2005
31990725,BI2223,3,4,A,D,GASAL,2004/2005
31990725,BI2254,4,5,A,A,GASAL,2004/2005
31990725,BI4612,2,2,A,D,GASAL,2004/2005
31990725,BI3474,4,5,A,D,GASAL,2004/2005
31990725,BI2492,2,2,A,D,GASAL,2004/2005
31990725,BI1422,2,2,A,B,GASAL,2004/2005
31990729,BI2272,2,2,A,C,GASAL,2004/2005
31990729,BI3722,2,2,A,B,GASAL,2004/2005
31990729,BI2223,3,4,A,C,GASAL,2004/2005
31990729,BI2244,4,5,A,D,GASAL,2004/2005
31990729,BI3502,2,2,A,D,GASAL,2004/2005
31990729,BI4582,2,2,A,E,GASAL,2004/2005
31990732,BI1013,3,3,A,E,GASAL,2004/2005
